Time (s),Velocity (m/s),Acceleration (m/sÂ²)
-0.1625,0.0816326530612201,9.04238618524355
-0.08125,0.816326530612258,9.04238618524355
0,5.95918367346938,63.2967032967031
0.08125,7.79591836734693,22.6059654631083
0.1625,21.7551020408163,171.805337519623
0.24375,22.1224489795918,4.52119309262169
0.325,29.1020408163265,85.9026687598117
0.40625,35.7142857142857,81.3814756671898
0.4875,41.5918367346939,72.3390894819467
0.56875,49.3061224489796,94.945054945055
0.65,49.3061224489796,0
0.73125,55.1836734693878,72.3390894819466
0.8125,64,108.50863422292
0.89375,66.9387755102041,36.1695447409733
0.975,67.6734693877551,9.04238618524337
1.05625,68.0408163265306,4.52119309262169
1.1375,74.2857142857143,76.8602825745683
1.21875,72.8163265306122,-18.0847723704867
1.3,73.1836734693878,4.52119309262169
1.38125,73.9183673469388,9.04238618524337
1.4625,76.1224489795918,27.1271585557299
1.54375,76.4897959183674,4.52119309262169
1.625,77.2244897959184,9.04238618524337
1.70625,77.2244897959184,0
1.7875,79.4285714285714,27.1271585557299
1.86875,80.8979591836735,18.0847723704866
1.95,81.6326530612245,9.04238618524337
2.03125,82.734693877551,13.5635792778651
2.1125,84.5714285714286,22.6059654631083
2.19375,88.2448979591837,45.2119309262167
2.275,88.6122448979592,4.52119309262169
2.35625,88.9795918367347,4.52119309262169
2.4375,88.6122448979592,-4.52119309262169
2.51875,88.2448979591837,-4.52119309262169
2.6,88.2448979591837,0
2.68125,88.6122448979592,4.52119309262169
2.7625,88.6122448979592,0
2.84375,88.6122448979592,0
2.925,92.6530612244898,49.7331240188382
3.00625,92.2857142857143,-4.52119309262151
3.0875,91.5510204081633,-9.04238618524337
3.16875,88.6122448979592,-36.1695447409733
3.25,88.2448979591837,-4.52119309262169
3.33125,87.8775510204082,-4.52119309262169
3.4125,83.4693877551021,-54.2543171114599
3.49375,82.734693877551,-9.04238618524337
3.575,80.1632653061224,-31.6483516483518
3.65625,79.4285714285714,-9.0423861852432
3.7375,78.6938775510204,-9.04238618524337
3.81875,78.3265306122449,-4.52119309262169
3.9,77.2244897959184,-13.5635792778649
3.98125,74.2857142857143,-36.1695447409733
4.0625,70.6122448979592,-45.2119309262167
4.14375,69.8775510204082,-9.04238618524337
4.225,69.8775510204082,0
4.30625,70.2448979591837,4.52119309262169
4.3875,71.3469387755102,13.5635792778651
4.46875,70.6122448979592,-9.04238618524337
4.55,71.7142857142857,13.5635792778651
4.63125,72.4489795918367,9.0423861852432
4.7125,72.8163265306122,4.52119309262169
4.79375,72.8163265306122,0
4.875,72.0816326530612,-9.04238618524337
4.95625,73.9183673469388,22.6059654631084
5.0375,73.9183673469388,0
5.11875,73.1836734693878,-9.04238618524337
5.2,70.9795918367347,-27.1271585557299
5.28125,70.9795918367347,0
5.3625,70.6122448979592,-4.52119309262169
5.44375,69.8775510204082,-9.04238618524337
5.525,69.8775510204082,0
5.60625,68.0408163265306,-22.6059654631083
5.6875,68.0408163265306,0
5.76875,68.0408163265306,0
5.85,66.9387755102041,-13.5635792778651
5.93125,66.9387755102041,0
6.0125,67.3061224489796,4.52119309262151
6.09375,65.1020408163265,-27.1271585557298
6.175,64.3673469387755,-9.04238618524337
6.25625,64.3673469387755,0
6.3375,62.530612244898,-22.6059654631083
6.41875,61.0612244897959,-18.0847723704867
6.5,62.530612244898,18.0847723704867
6.58125,62.1632653061225,-4.52119309262169
6.6625,60.3265306122449,-22.6059654631083
6.74375,60.3265306122449,0
6.825,57.7551020408163,-31.6483516483516
6.90625,57.0204081632653,-9.04238618524328
6.9875,57.3877551020408,4.5211930926216
7.06875,57.7551020408163,4.52119309262169
7.15,54.8163265306122,-36.1695447409733
7.23125,54.0816326530612,-9.04238618524337
7.3125,54.8163265306122,9.04238618524337
7.39375,54.4489795918367,-4.5211930926216
7.475,52.6122448979592,-22.6059654631083
7.55625,51.1428571428571,-18.0847723704867
7.6375,48.5714285714286,-31.6483516483516
7.71875,47.469387755102,-13.5635792778651
7.8,47.1020408163265,-4.52119309262169
7.88125,46.734693877551,-4.5211930926216
7.9625,46,-9.04238618524337
8.04375,45.265306122449,-9.04238618524328
8.125,44.8979591836735,-4.52119309262169
8.20625,44.530612244898,-4.5211930926216
8.2875,43.4285714285714,-13.5635792778651
8.36875,41.5918367346939,-22.6059654631083
8.45,41.5918367346939,0
8.53125,40.4897959183673,-13.5635792778651
8.6125,40.4897959183673,0
8.69375,39.3877551020408,-13.5635792778649
8.775,38.6530612244898,-9.04238618524337
8.85625,37.5510204081633,-13.563579277865
8.9375,37.5510204081633,0
9.01875,37.1836734693878,-4.52119309262177
9.1,35.7142857142857,-18.0847723704867
9.18125,35.3469387755102,-4.52119309262151
9.2625,34.2448979591837,-13.5635792778651
9.34375,32.4081632653061,-22.6059654631084
9.425,32.2244897959184,-2.26059654631076
9.50625,32.0408163265306,-2.26059654631076
9.5875,30.9387755102041,-13.5635792778651
9.66875,30.2040816326531,-9.04238618524337
9.75,29.1020408163265,-13.5635792778649
9.83125,28.3673469387755,-9.04238618524337
9.9125,28,-4.52119309262169
9.99375,26.530612244898,-18.0847723704867
10.075,25.0612244897959,-18.0847723704866
10.15625,24.3265306122449,-9.04238618524337
10.2375,23.5918367346939,-9.0423861852432
10.31875,23.2244897959184,-4.52119309262169
10.4,22.8571428571429,-4.52119309262169
10.48125,21.0204081632653,-22.6059654631084
10.5625,19.9183673469388,-13.5635792778649
10.64375,19.9183673469388,0
10.725,19.9183673469388,0
10.80625,17.7142857142857,-27.1271585557299
10.8875,16.6122448979592,-13.5635792778651
10.96875,15.8775510204082,-9.04238618524337
11.05,15.5102040816327,-4.52119309262169
11.13125,14.4081632653061,-13.5635792778649
11.2125,12.5714285714286,-22.6059654631084
11.29375,11.8367346938776,-9.0423861852432
11.375,10.3673469387755,-18.0847723704867
11.45625,10.3673469387755,0
11.5375,10,-4.52119309262169
11.61875,9.26530612244898,-9.04238618524337
11.7,7.79591836734693,-18.0847723704867
11.78125,7.42857142857145,-4.52119309262134
11.8625,6.69387755102041,-9.04238618524355
11.94375,5.95918367346938,-9.04238618524337
12.025,5.22448979591837,-9.0423861852432
12.10625,4.48979591836734,-9.04238618524355
12.1875,3.0204081632653,-18.0847723704866
12.26875,2.65306122448979,-4.52119309262169
12.35,1.91836734693878,-9.0423861852432
12.43125,0.816326530612258,-13.5635792778649
12.5125,1.18367346938776,4.52119309262151
12.59375,-1.0204081632653,-27.1271585557299
12.675,-1.38775510204081,-4.52119309262169
12.75625,-2.12244897959184,-9.04238618524337
12.8375,-2.12244897959184,0
12.91875,-3.59183673469389,-18.0847723704867
13,-3.9591836734694,-4.52119309262169
13.08125,-4.69387755102041,-9.0423861852432
13.1625,-6.16326530612244,-18.0847723704866
13.24375,-6.16326530612244,0
13.325,-6.89795918367348,-9.04238618524355
13.40625,-0.285714285714292,81.38147566719
13.4875,-0.653061224489804,-4.52119309262169
13.56875,-4.3265306122449,-45.2119309262165
13.65,-8.36734693877551,-49.7331240188384
13.73125,-9.46938775510203,-13.5635792778649
13.8125,-8.36734693877551,13.5635792778649
13.89375,-8.73469387755102,-4.52119309262169
13.975,-9.46938775510203,-9.0423861852432
14.05625,-9.46938775510203,0
14.1375,-9.46938775510203,0
14.21875,-11.3061224489796,-22.6059654631084
14.3,-11.3061224489796,0
14.38125,-12.0408163265306,-9.04238618524337
14.54375,-12.4081632653061,-4.52119309262169
14.625,-12.0408163265306,4.52119309262169
14.70625,-9.83673469387755,27.1271585557301
14.7875,-3.59183673469389,76.8602825745681
14.86875,-3.59183673469389,0
14.95,-4.69387755102041,-13.5635792778649
15.03125,-9.83673469387755,-63.2967032967032
15.1125,-10.2040816326531,-4.52119309262169
15.19375,-10.9387755102041,-9.0423861852432
15.275,-17.5510204081633,-81.38147566719
15.35625,-26,-103.987441130298
15.4375,-25.6326530612245,4.52119309262134
15.51875,-25.6326530612245,0
15.6,-26.3673469387755,-9.0423861852432
15.68125,-29.6734693877551,-40.6907378335948
15.7625,-30.4081632653061,-9.04238618524337
15.84375,-32.6122448979592,-27.1271585557301
15.925,-32.9795918367347,-4.52119309262169
16.00625,-39.5918367346939,-81.38147566719
16.0875,-39.2244897959183,4.52119309262204
16.16875,-37.7551020408163,18.0847723704864
16.25,-34.8163265306122,36.1695447409735
16.33125,-30.4081632653061,54.2543171114599
16.4125,-30.7755102040817,-4.52119309262204
16.49375,-31.5102040816327,-9.04238618524302
16.575,-31.5102040816327,0
16.65625,-28.2040816326531,40.6907378335948
16.7375,-28.5714285714286,-4.52119309262169
16.81875,-29.6734693877551,-13.5635792778647
16.9,-29.6734693877551,0
16.98125,-29.3061224489796,4.52119309262169
17.0625,-26.3673469387755,36.1695447409731
17.14375,-26.734693877551,-4.52119309262169
17.225,-24.1632653061225,31.6483516483516
17.30625,-23.4285714285714,9.04238618524337
17.3875,-18.2857142857143,63.2967032967032
17.46875,-23.4285714285714,-63.2967032967032
17.55,-23.7959183673469,-4.52119309262169
17.63125,-26.3673469387755,-31.6483516483516
17.7125,-26.3673469387755,0
17.79375,-27.8367346938775,-18.0847723704866
17.875,-31.1428571428571,-40.690737833595
17.95625,-34.4489795918367,-40.690737833595
18.0375,-37.7551020408163,-40.690737833595
18.11875,-42.8979591836735,-63.2967032967032
18.2,-43.6326530612245,-9.04238618524337
18.28125,-44.734693877551,-13.5635792778651
18.3625,-45.1020408163265,-4.52119309262169
18.44375,-38.1224489795918,85.9026687598117
18.525,-31.8775510204082,76.8602825745683
18.60625,-31.5102040816327,4.52119309262169
18.6875,-35.1836734693878,-45.2119309262169
18.76875,-35.9183673469388,-9.04238618524302
18.85,-41.7959183673469,-72.3390894819466
18.93125,-37.0204081632653,58.7755102040816
19.0125,-36.6530612244898,4.52119309262169
19.09375,-37.7551020408163,-13.5635792778651
19.175,-36.6530612244898,13.5635792778651
19.25625,-32.6122448979592,49.7331240188382
19.3375,-32.2448979591837,4.52119309262169
19.41875,-33.3469387755102,-13.5635792778651
19.5,-35.5510204081633,-27.1271585557301
19.58125,-35.9183673469388,-4.52119309262134
19.6625,-42.8979591836735,-85.9026687598117
19.74375,-43.6326530612245,-9.04238618524337
19.825,-44,-4.52119309262169
19.90625,-45.4693877551021,-18.0847723704867
19.9875,-42.530612244898,36.1695447409735
20.06875,-38.4897959183674,49.7331240188382
20.15,-38.4897959183674,0
20.23125,-39.2244897959183,-9.04238618524302
20.3125,-44,-58.7755102040819
20.39375,-46.9387755102041,-36.1695447409733
20.475,-49.8775510204082,-36.1695447409733
20.55625,-49.8775510204082,0
20.6375,-51.7142857142857,-22.6059654631084
20.71875,-55.3877551020408,-45.2119309262165
20.8,-49.8775510204082,67.8178963893249
20.88125,-41.0612244897959,108.50863422292
20.9625,-40.3265306122449,9.04238618524302
21.04375,-34.4489795918367,72.339089481947
21.125,-35.1836734693878,-9.04238618524372
21.20625,-35.9183673469388,-9.04238618524302
21.2875,-30.7755102040817,63.2967032967029
21.36875,-22.3265306122449,103.987441130298
21.45,-21.9591836734694,4.52119309262169
21.53125,-21.9591836734694,0
21.6125,-21.9591836734694,0
21.69375,-30.7755102040817,-108.50863422292
21.775,-42.530612244898,-144.678178963893
21.85625,-42.530612244898,0
21.9375,-46.9387755102041,-54.2543171114602
22.01875,-47.3061224489796,-4.52119309262169
22.1,-57.2244897959184,-122.072213500785
22.18125,-60.1632653061224,-36.1695447409731
22.2625,-59.4285714285714,9.04238618524337
22.34375,-63.1020408163265,-45.2119309262169
22.425,-63.4693877551021,-4.52119309262169
22.50625,-66.4081632653061,-36.1695447409731
22.5875,-51.7142857142857,180.847723704866
22.66875,-50.6122448979592,13.5635792778651
22.75,-49.5102040816327,13.5635792778651
22.99375,-45.4693877551021,49.7331240188382
23.075,-45.1020408163265,4.52119309262169
23.15625,-37.3877551020408,94.9450549450551
23.2375,-30.7755102040817,81.3814756671896
23.31875,-29.6734693877551,13.5635792778654
23.4,-29.6734693877551,0
23.48125,-32.6122448979592,-36.1695447409735
23.5625,-31.8775510204082,9.04238618524337
23.64375,-32.2448979591837,-4.52119309262169
23.725,-27.469387755102,58.7755102040816
23.80625,-26,18.0847723704869
23.8875,-22.6938775510204,40.6907378335948
23.96875,-20.4897959183674,27.1271585557299
24.05,-20.8571428571428,-4.52119309262151
24.13125,-21.5918367346939,-9.04238618524337
24.2125,-22.6938775510204,-13.5635792778651
24.29375,-24.1632653061225,-18.0847723704867
24.375,-23.7959183673469,4.52119309262169
24.45625,-17.9183673469388,72.3390894819468
24.5375,-16.8163265306122,13.5635792778649
24.61875,-16.8163265306122,0
24.7,-16.8163265306122,0
24.78125,-17.5510204081633,-9.0423861852432
24.8625,-16.8163265306122,9.0423861852432
24.94375,-16.8163265306122,0
25.025,-16.8163265306122,0
25.10625,-15.3469387755102,18.0847723704866
25.1875,-15.3469387755102,0
25.26875,-13.8775510204082,18.0847723704867
25.35,-12.7755102040816,13.5635792778651
25.43125,-12.7755102040816,0
25.5125,-14.6122448979592,-22.6059654631083
25.59375,-15.3469387755102,-9.04238618524355
25.675,-14.6122448979592,9.04238618524355
25.75625,-14.6122448979592,0
25.8375,-14.6122448979592,0
25.91875,-14.9795918367347,-4.52119309262177
26,-15.3469387755102,-4.52119309262177
26.08125,-14.6122448979592,9.04238618524355
26.1625,-14.6122448979592,0
26.24375,-16.4489795918367,-22.6059654631084
26.325,-17.5510204081633,-13.5635792778649
26.40625,-17.5510204081633,0
26.4875,-17.9183673469388,-4.52119309262169
26.56875,-20.4897959183674,-31.6483516483518
26.65,-20.4897959183674,0
26.73125,-21.2244897959184,-9.0423861852432
26.8125,-18.6530612244898,31.6483516483514
26.89375,-17.9183673469388,9.04238618524355
26.975,-17.5510204081633,4.52119309262169
27.05625,-20.1224489795918,-31.6483516483518
27.1375,-19.3877551020408,9.04238618524337
27.21875,-18.6530612244898,9.0423861852432
27.3,-18.6530612244898,0
27.38125,-18.6530612244898,0
27.4625,-16.8163265306122,22.6059654631084
27.54375,-16.4489795918367,4.52119309262169
27.625,-15.3469387755102,13.5635792778649
27.70625,-15.7142857142857,-4.52119309262169
27.7875,-16.0816326530612,-4.52119309262151
27.86875,-16.4489795918367,-4.52119309262169
27.95,-17.1836734693878,-9.04238618524337
28.03125,-15.7142857142857,18.0847723704866
28.1125,-14.6122448979592,13.5635792778652
28.19375,-14.6122448979592,0
28.275,-18.2857142857143,-45.2119309262169
28.35625,-18.2857142857143,0
28.4375,-17.3673469387755,11.3029827315542
28.51875,-16.4489795918367,11.3029827315542
28.6,-16.4489795918367,0
28.68125,-17.5510204081633,-13.5635792778649
28.7625,-17.5510204081633,0
28.84375,-17.5510204081633,0
28.925,-14.6122448979592,36.1695447409733
29.00625,-14.0612244897959,6.78178963893244
29.0875,-13.5102040816327,6.78178963893244
29.16875,-16.4489795918367,-36.1695447409733
29.25,-15.3469387755102,13.5635792778649
29.33125,-14.6122448979592,9.04238618524355
29.4125,-14.6122448979592,0
29.49375,-14.6122448979592,0
29.575,-14.6122448979592,0
29.65625,-14.6122448979592,0
29.7375,-14.6122448979592,0
29.81875,-14.6122448979592,0
29.9,-14.6122448979592,0
29.98125,-14.6122448979592,0
30.0625,-15.3469387755102,-9.04238618524355
30.14375,-13.5102040816327,22.6059654631084
30.225,-13.5102040816327,0
30.30625,-13.5102040816327,0
30.3875,-15.3469387755102,-22.6059654631084
30.46875,-15.3469387755102,0
30.55,-14.6122448979592,9.04238618524355
30.63125,-14.6122448979592,0
30.7125,-14.6122448979592,0
30.79375,-13.5102040816327,13.5635792778649
30.875,-15.3469387755102,-22.6059654631084
30.95625,-15.3469387755102,0
