Time (s),Velocity (m/s),Acceleration (m/sÂ²)
31.0375,-15.3469387755102,0
31.11875,-15.3469387755102,0
31.2,-15.3469387755102,0
31.28125,-15.3469387755102,0
31.3625,-14.6122448979592,9.04238618524355
31.44375,-13.8775510204082,9.0423861852432
31.525,-13.5102040816327,4.52119309262169
31.60625,-14.6122448979592,-13.5635792778649
31.6875,-14.6122448979592,0
31.76875,-14.6122448979592,0
31.85,-15.3469387755102,-9.04238618524355
31.93125,-16.0816326530612,-9.0423861852432
32.0125,-15.7142857142857,4.52119309262151
32.09375,-14.6122448979592,13.5635792778652
32.175,-14.6122448979592,0
32.25625,-14.6122448979592,0
32.3375,-15.3469387755102,-9.04238618524355
32.41875,-16.0816326530612,-9.0423861852432
32.5,-15.3469387755102,9.0423861852432
32.58125,-14.6122448979592,9.04238618524355
32.6625,-14.6122448979592,0
32.74375,-14.6122448979592,0
32.825,-15.3469387755102,-9.04238618524355
32.90625,-14.6122448979592,9.04238618524355
32.9875,-13.5102040816327,13.5635792778649
33.06875,-13.5102040816327,0
33.15,-14.6122448979592,-13.5635792778649
33.23125,-16.0816326530612,-18.0847723704867
33.3125,-14.6122448979592,18.0847723704867
33.39375,-14.6122448979592,0
33.475,-14.6122448979592,0
33.55625,-14.6122448979592,0
33.6375,-15.3469387755102,-9.04238618524355
33.71875,-14.9795918367347,4.52119309262169
33.8,-12.0408163265306,36.1695447409733
33.88125,-12.4081632653061,-4.52119309262169
33.9625,-13.1428571428571,-9.0423861852432
34.04375,-13.5102040816327,-4.52119309262169
34.125,-13.5102040816327,0
34.20625,-13.5102040816327,0
34.2875,-12.4081632653061,13.5635792778649
34.36875,-12.4081632653061,0
34.45,-13.5102040816327,-13.5635792778649
34.53125,-16.0816326530612,-31.6483516483516
34.6125,-16.4489795918367,-4.52119309262169
34.69375,-16.4489795918367,0
34.775,-16.0816326530612,4.52119309262169
34.85625,-15.3469387755102,9.0423861852432
34.9375,-16.4489795918367,-13.5635792778649
35.01875,-17.1836734693878,-9.04238618524337
35.1,-17.1836734693878,0
35.18125,-17.1836734693878,0
35.2625,-17.1836734693878,0
35.34375,-17.9183673469388,-9.0423861852432
35.425,-18.2857142857143,-4.52119309262186
35.50625,-17.1836734693878,13.5635792778651
35.5875,-17.1836734693878,0
35.66875,-16.8163265306122,4.52119309262169
35.75,-16.0816326530612,9.04238618524337
35.83125,-16.4489795918367,-4.52119309262169
35.9125,-17.1836734693878,-9.04238618524337
35.99375,-16.4489795918367,9.04238618524337
36.075,-16.4489795918367,0
36.15625,-17.1836734693878,-9.04238618524337
36.2375,-17.5510204081633,-4.52119309262151
36.31875,-17.1836734693878,4.52119309262151
36.4,-17.1836734693878,0
36.48125,-17.1836734693878,0
36.5625,-17.1836734693878,0
36.64375,-17.5510204081633,-4.52119309262151
36.725,-18.2857142857143,-9.04238618524355
36.80625,-17.9183673469388,4.52119309262186
36.8875,-17.1836734693878,9.0423861852432
36.96875,-16.4489795918367,9.04238618524337
37.05,-16.4489795918367,0
37.13125,-17.1836734693878,-9.04238618524337
37.2125,-17.1836734693878,0
37.29375,-17.1836734693878,0
37.375,-16.4489795918367,9.04238618524337
37.45625,-15.3469387755102,13.5635792778649
37.5375,-15.3469387755102,0
37.61875,-14.6122448979592,9.04238618524355
37.7,-14.6122448979592,0
37.78125,-14.6122448979592,0
37.8625,-14.6122448979592,0
37.94375,-14.6122448979592,0
38.025,-14.6122448979592,0
38.10625,-14.2448979591837,4.52119309262169
38.1875,-13.5102040816327,9.0423861852432
38.26875,-13.5102040816327,0
38.35,-13.5102040816327,0
38.43125,-13.5102040816327,0
38.5125,-14.2448979591837,-9.0423861852432
38.59375,-15.3469387755102,-13.5635792778652
38.675,-14.6122448979592,9.04238618524355
38.75625,-14.6122448979592,0
38.8375,-14.6122448979592,0
38.91875,-15.3469387755102,-9.04238618524355
39,-14.6122448979592,9.04238618524355
39.08125,-14.6122448979592,0
39.1625,-14.6122448979592,0
39.24375,-15.3469387755102,-9.04238618524355
39.325,-16.0816326530612,-9.0423861852432
39.40625,-15.3469387755102,9.0423861852432
39.4875,-15.3469387755102,0
39.56875,-14.6122448979592,9.04238618524355
39.65,-14.6122448979592,0
39.73125,-14.6122448979592,0
39.8125,-14.6122448979592,0
39.89375,-14.6122448979592,0
39.975,-15.3469387755102,-9.04238618524355
40.05625,-15.3469387755102,0
40.1375,-16.4489795918367,-13.5635792778649
40.21875,-17.1836734693878,-9.04238618524337
40.3,-17.1836734693878,0
40.38125,-17.1836734693878,0
40.4625,-17.1836734693878,0
40.54375,-17.1836734693878,0
40.625,-18.2857142857143,-13.5635792778651
40.70625,-18.2857142857143,0
40.7875,-17.5510204081633,9.04238618524355
40.86875,-15.7142857142857,22.6059654631081
40.95,-15.3469387755102,4.52119309262169
41.03125,-15.3469387755102,0
41.1125,-15.3469387755102,0
41.19375,-15.3469387755102,0
41.275,-15.3469387755102,0
41.35625,-15.3469387755102,0
41.4375,-15.3469387755102,0
41.51875,-15.3469387755102,0
41.6,-15.3469387755102,0
41.68125,-15.3469387755102,0
41.7625,-14.2448979591837,13.5635792778652
41.84375,-15.3469387755102,-13.5635792778652
41.925,-15.7142857142857,-4.52119309262169
42.00625,-16.4489795918367,-9.0423861852432
42.0875,-16.0816326530612,4.52119309262169
42.16875,-15.3469387755102,9.0423861852432
42.25,-15.3469387755102,0
42.33125,-14.6122448979592,9.04238618524355
42.4125,-14.6122448979592,0
42.49375,-14.6122448979592,0
42.575,-14.6122448979592,0
42.65625,-14.6122448979592,0
42.7375,-15.3469387755102,-9.04238618524355
42.81875,-15.3469387755102,0
42.9,-15.3469387755102,0
42.98125,-15.3469387755102,0
43.0625,-15.3469387755102,0
43.14375,-15.7142857142857,-4.52119309262169
43.225,-15.7142857142857,0
43.30625,-15.3469387755102,4.52119309262169
43.3875,-15.3469387755102,0
43.46875,-16.0816326530612,-9.0423861852432
43.55,-15.3469387755102,9.0423861852432
43.63125,-15.3469387755102,0
43.7125,-15.3469387755102,0
43.79375,-16.0816326530612,-9.0423861852432
43.875,-17.1836734693878,-13.5635792778651
43.95625,-17.1836734693878,0
44.0375,-16.4489795918367,9.04238618524337
44.11875,-16.4489795918367,0
44.2,-17.1836734693878,-9.04238618524337
44.28125,-17.1836734693878,0
44.3625,-17.1836734693878,0
44.44375,-17.1836734693878,0
44.525,-17.5510204081633,-4.52119309262151
44.60625,-17.1836734693878,4.52119309262151
44.6875,-17.1836734693878,0
44.76875,-16.4489795918367,9.04238618524337
44.85,-15.7142857142857,9.0423861852432
44.93125,-15.3469387755102,4.52119309262169
45.0125,-15.3469387755102,0
45.09375,-14.6122448979592,9.04238618524355
45.175,-13.1428571428571,18.0847723704866
45.25625,-13.1428571428571,0
45.3375,-13.5102040816327,-4.52119309262169
45.41875,-13.1428571428571,4.52119309262169
45.5,-13.1428571428571,0
45.58125,-13.1428571428571,0
45.6625,-14.6122448979592,-18.0847723704866
45.74375,-14.6122448979592,0
45.825,-14.6122448979592,0
45.90625,-15.3469387755102,-9.04238618524355
45.9875,-15.7142857142857,-4.52119309262169
46.06875,-16.4489795918367,-9.0423861852432
46.15,-16.4489795918367,0
46.23125,-18.2857142857143,-22.6059654631084
46.3125,-19.0204081632653,-9.04238618524337
46.39375,-19.0204081632653,0
46.475,-19.0204081632653,0
46.55625,-19.7551020408163,-9.0423861852432
46.6375,-19.7551020408163,0
46.71875,-19.0204081632653,9.0423861852432
46.8,-19.0204081632653,0
46.88125,-18.2857142857143,9.04238618524337
46.9625,-17.5510204081633,9.04238618524355
47.04375,-17.1836734693878,4.52119309262151
47.125,-16.4489795918367,9.04238618524337
47.20625,-15.3469387755102,13.5635792778649
47.2875,-15.3469387755102,0
47.36875,-15.3469387755102,0
47.45,-15.3469387755102,0
47.53125,-14.6122448979592,9.04238618524355
47.6125,-14.6122448979592,0
47.69375,-14.6122448979592,0
47.775,-14.6122448979592,0
47.85625,-15.3469387755102,-9.04238618524355
47.9375,-14.6122448979592,9.04238618524355
48.01875,-14.6122448979592,0
48.1,-14.6122448979592,0
48.18125,-14.6122448979592,0
48.2625,-14.6122448979592,0
48.34375,-15.3469387755102,-9.04238618524355
48.425,-14.6122448979592,9.04238618524355
48.50625,-14.6122448979592,0
48.5875,-15.3469387755102,-9.04238618524355
48.66875,-15.3469387755102,0
48.75,-15.3469387755102,0
48.83125,-15.3469387755102,0
48.9125,-15.3469387755102,0
48.99375,-15.3469387755102,0
49.075,-17.5510204081633,-27.1271585557298
49.15625,-18.6530612244898,-13.5635792778652
49.2375,-18.2857142857143,4.52119309262169
49.31875,-17.9183673469388,4.52119309262186
49.4,-16.4489795918367,18.0847723704866
49.48125,-16.4489795918367,0
49.5625,-15.3469387755102,13.5635792778649
49.64375,-15.7142857142857,-4.52119309262169
49.725,-16.4489795918367,-9.0423861852432
49.80625,-16.4489795918367,0
49.8875,-16.4489795918367,0
49.96875,-17.5510204081633,-13.5635792778649
50.05,-14.9795918367347,31.6483516483514
50.13125,-14.2448979591837,9.04238618524355
50.2125,-14.2448979591837,0
50.29375,-14.9795918367347,-9.04238618524355
50.375,-19.0204081632653,-49.7331240188384
50.45625,-19.3877551020408,-4.52119309262151
50.5375,-20.1224489795918,-9.04238618524337
50.61875,-19.3877551020408,9.04238618524337
50.7,-19.0204081632653,4.52119309262151
50.78125,-20.8571428571428,-22.6059654631081
50.8625,-19.7551020408163,13.5635792778649
50.94375,-17.1836734693878,31.6483516483516
51.025,-17.1836734693878,0
51.10625,-17.1836734693878,0
51.1875,-17.9183673469388,-9.0423861852432
51.26875,-18.2857142857143,-4.52119309262186
51.35,-17.5510204081633,9.04238618524355
51.43125,-17.1836734693878,4.52119309262151
51.5125,-17.9183673469388,-9.0423861852432
51.59375,-17.1836734693878,9.0423861852432
51.675,-17.5510204081633,-4.52119309262151
51.75625,-17.5510204081633,0
51.8375,-17.1836734693878,4.52119309262151
51.91875,-17.1836734693878,0
52,-18.6530612244898,-18.0847723704867
52.08125,-19.7551020408163,-13.5635792778649
52.1625,-20.8571428571428,-13.5635792778649
52.24375,-20.1224489795918,9.0423861852432
52.325,-20.1224489795918,0
52.40625,-19.0204081632653,13.5635792778649
52.4875,-16.8163265306122,27.1271585557301
52.56875,-14.9795918367347,22.6059654631083
52.65,-14.9795918367347,0
52.73125,-15.7142857142857,-9.04238618524337
52.8125,-16.0816326530612,-4.52119309262151
52.89375,-14.2448979591837,22.6059654631084
52.975,-13.1428571428571,13.5635792778649
53.05625,-13.1428571428571,0
53.1375,-13.1428571428571,0
53.21875,-13.8775510204082,-9.04238618524337
53.3,-13.1428571428571,9.04238618524337
53.38125,-12.4081632653061,9.0423861852432
53.4625,-12.4081632653061,0
53.54375,-13.5102040816327,-13.5635792778649
53.625,-15.3469387755102,-22.6059654631084
53.70625,-16.0816326530612,-9.0423861852432
53.7875,-14.9795918367347,13.5635792778649
53.86875,-14.9795918367347,0
53.95,-14.9795918367347,0
54.03125,-14.9795918367347,0
54.1125,-14.2448979591837,9.04238618524355
54.19375,-13.8775510204082,4.52119309262151
54.275,-13.8775510204082,0
54.35625,-14.9795918367347,-13.5635792778651
54.4375,-14.9795918367347,0
54.51875,-13.5102040816327,18.0847723704867
54.6,-12.4081632653061,13.5635792778649
54.68125,-12.4081632653061,0
54.7625,-13.8775510204082,-18.0847723704866
54.84375,-14.9795918367347,-13.5635792778651
54.925,-14.9795918367347,0
55.00625,-14.9795918367347,0
55.0875,-14.9795918367347,0
55.16875,-17.1836734693878,-27.1271585557299
55.25,-17.9183673469388,-9.0423861852432
55.33125,-16.4489795918367,18.0847723704866
55.4125,-15.7142857142857,9.0423861852432
55.49375,-15.3469387755102,4.52119309262169
55.575,-13.8775510204082,18.0847723704867
55.65625,-17.1836734693878,-40.690737833595
55.7375,-15.3469387755102,22.6059654631083
55.81875,-14.2448979591837,13.5635792778652
55.9,-14.2448979591837,0
55.98125,-14.9795918367347,-9.04238618524355
56.0625,-14.9795918367347,0
56.14375,-14.9795918367347,0
56.225,-14.9795918367347,0
56.30625,-14.9795918367347,0
56.3875,-14.9795918367347,0
56.46875,-14.9795918367347,0
56.55,-14.9795918367347,0
56.63125,-14.9795918367347,0
56.7125,-14.9795918367347,0
56.79375,-15.7142857142857,-9.04238618524337
56.875,-15.7142857142857,0
56.95625,-14.9795918367347,9.04238618524337
57.0375,-13.1428571428571,22.6059654631084
57.11875,-13.1428571428571,0
57.2,-13.1428571428571,0
57.28125,-13.8775510204082,-9.04238618524337
57.3625,-13.8775510204082,0
57.44375,-14.2448979591837,-4.52119309262151
57.525,-14.6122448979592,-4.52119309262169
57.60625,-14.6122448979592,0
57.6875,-13.1428571428571,18.0847723704866
57.76875,-13.5102040816327,-4.52119309262169
57.85,-14.2448979591837,-9.0423861852432
57.93125,-14.2448979591837,0
58.0125,-13.8775510204082,4.52119309262151
58.09375,-14.9795918367347,-13.5635792778651
58.175,-13.1428571428571,22.6059654631084
58.25625,-13.1428571428571,0
58.3375,-13.5102040816327,-4.52119309262169
58.41875,-13.1428571428571,4.52119309262169
58.5,-13.8775510204082,-9.04238618524337
58.58125,-13.8775510204082,0
58.6625,-13.8775510204082,0
58.74375,-13.8775510204082,0
58.825,-13.8775510204082,0
58.90625,-13.8775510204082,0
58.9875,-14.6122448979592,-9.0423861852432
59.06875,-14.9795918367347,-4.52119309262186
59.15,-15.7142857142857,-9.04238618524337
59.23125,-18.2857142857143,-31.6483516483516
59.3125,-18.6530612244898,-4.52119309262169
59.39375,-18.2857142857143,4.52119309262169
59.475,-18.2857142857143,0
59.55625,-20.1224489795918,-22.6059654631083
59.6375,-19.7551020408163,4.52119309262169
59.71875,-18.2857142857143,18.0847723704866
59.8,-18.2857142857143,0
59.88125,-18.2857142857143,0
59.9625,-18.6530612244898,-4.52119309262169
60.04375,-18.2857142857143,4.52119309262169
60.125,-17.1836734693878,13.5635792778651
60.20625,-16.0816326530612,13.5635792778651
60.2875,-15.7142857142857,4.52119309262151
60.36875,-16.0816326530612,-4.52119309262151
60.45,-15.7142857142857,4.52119309262151
60.53125,-15.7142857142857,0
60.6125,-14.2448979591837,18.0847723704869
60.69375,-13.8775510204082,4.52119309262151
60.775,-13.8775510204082,0
60.85625,-15.7142857142857,-22.6059654631084
60.9375,-17.1836734693878,-18.0847723704866
61.01875,-17.1836734693878,0
61.1,-13.8775510204082,40.690737833595
61.18125,-12.7755102040816,13.5635792778651
61.2625,-12.4081632653061,4.52119309262151
61.34375,-12.4081632653061,0
61.425,-12.4081632653061,0
61.50625,-13.5102040816327,-13.5635792778649
61.5875,-12.7755102040816,9.04238618524337
61.66875,-12.0408163265306,9.0423861852432
61.75,-12.4081632653061,-4.52119309262169
61.83125,-12.4081632653061,0
61.9125,-10.5714285714286,22.6059654631083
61.99375,-9.83673469387755,9.04238618524355
62.075,-8.73469387755102,13.5635792778649
62.15625,-8,9.04238618524337
62.2375,-8.36734693877551,-4.52119309262169
62.31875,-10.5714285714286,-27.1271585557301
62.4,-8.36734693877551,27.1271585557301
62.48125,-8,4.52119309262169
62.5625,-7.26530612244899,9.0423861852432
62.64375,-6.16326530612244,13.5635792778652
62.725,-5.42857142857143,9.0423861852432
62.80625,-5.42857142857143,0
62.8875,-5.06122448979592,4.52119309262169
62.96875,-3.59183673469389,18.0847723704866
63.05,-3.59183673469389,0
63.13125,-5.06122448979592,-18.0847723704866
63.2125,-5.06122448979592,0
63.29375,-5.42857142857143,-4.52119309262169
63.375,-5.42857142857143,0
63.45625,-5.42857142857143,0
63.5375,-5.42857142857143,0
63.61875,-5.42857142857143,0
63.7,-5.42857142857143,0
63.78125,-5.42857142857143,0
63.8625,-5.42857142857143,0
63.94375,-5.42857142857143,0
64.025,-5.42857142857143,0
64.10625,-5.42857142857143,0
64.1875,-5.42857142857143,0
64.26875,-5.42857142857143,0
64.35,-5.42857142857143,0
64.43125,-5.42857142857143,0
64.5125,-5.42857142857143,0
64.59375,-5.42857142857143,0
64.675,-5.42857142857143,0
